,var1(t),var1(t+1),var1(t+2),var1(t+3),var1(t+4),var1(t+5),var1(t+6),var1(t+7),var1(t+8),var1(t+9),var1(t+10),var1(t+11),var1(t+12),var1(t+13),var1(t+14),var1(t+15)
2019-03-23 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806
2019-03-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496
2019-03-23 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101
2019-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864
2019-03-23 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834
2019-03-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684
2019-03-23 04:45:00,0.0,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949
2019-03-23 05:00:00,0.0,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979
2019-03-23 05:15:00,0.0,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242
2019-03-23 05:30:00,0.0,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769
2019-03-23 05:45:00,0.0,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137
2019-03-23 06:00:00,0.38002659300596536,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875
2019-03-23 06:15:00,1.4130510963938074,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408
2019-03-23 06:30:00,3.135786293558948,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814
2019-03-23 06:45:00,5.383056717982361,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564
2019-03-23 07:00:00,7.946582193395806,10.650937509598496,13.377819172394101,16.040198132783864,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536
2019-03-23 07:15:00,10.189682369890921,13.096576463397389,16.0131315277928,18.580581241919834,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753
2019-03-23 07:30:00,12.909143821326863,15.64074806541359,18.258479939418216,20.87330766505684,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832
2019-03-23 07:45:00,15.679957003533023,18.329798926537322,20.742984534388825,23.03731340324949,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832,34.48498130756033
2019-03-23 08:00:00,18.425271532281602,20.90340209310494,23.27007696556054,24.99980987071979,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832,34.48498130756033,34.53033741361342
2019-03-23 08:15:00,21.018163965083772,23.451707054164533,25.705261684781924,26.756619554023242,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832,34.48498130756033,34.53033741361342,34.471497461825145
2019-03-23 08:30:00,23.47386152181576,25.738484855932835,27.811932560092384,28.29051125597769,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832,34.48498130756033,34.53033741361342,34.471497461825145,34.32357372035592
2019-03-23 08:45:00,25.703098112415198,27.761295569535253,29.600536973500162,29.624892847825137,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832,34.48498130756033,34.53033741361342,34.471497461825145,34.32357372035592,34.07106421402836
2019-03-23 09:00:00,27.734764673122413,29.564136536362568,31.190436306879885,30.769489751127875,31.735874020268408,32.536510274988814,33.185629053352564,33.691960638696536,34.06807300528753,34.33388824740832,34.48498130756033,34.53033741361342,34.471497461825145,34.32357372035592,34.07106421402836,33.71215085477388
2019-03-23 09:15:00,29.619939568794447,31.264207562374526,32.7088815176055,33.95884326635943,35.02051623919914,35.90292855764894,36.60995475707625,37.15046726534058,37.54234401971901,37.77785972896831,37.86489574111666,37.804207258686446,37.61244343660231,37.27367078157258,36.78795018931394,36.14840380421261
2019-03-23 09:30:00,31.20181822706232,32.629142441207655,33.86188774255514,34.90707130773623,35.77426365753638,36.4678417859622,36.997093282473735,37.38018950625941,37.6097178674764,37.69371582770342,37.63302931624898,37.44422958963696,37.11135760629064,36.63428251680855,36.005874524157456,35.24523376893701
2019-03-23 09:45:00,32.626461210997086,33.85856601430228,34.903133405746146,35.76975505034572,36.46282749357471,36.991654571663595,37.374419301180616,37.60372114517773,37.68760375395489,37.62691660332674,37.43822816797003,37.1055781911547,36.6288283769774,36.000839046351736,35.24069371583046,34.32024114900801
2019-03-23 10:00:00,33.86332680466416,34.90886208496936,35.7763833102958,36.47025508354127,36.99975455911404,37.38304534938846,37.612707393356146,37.69677405858059,37.636089000955955,37.447224868789434,37.11422371910022,36.63695940091538,36.008308497987684,35.2473812417876,34.32604789824098,33.239986165395955
2019-03-23 10:15:00,34.986820508024536,35.86763908850163,36.573358924119105,37.11284711068104,37.50396547603661,37.73899758036757,37.825817106948755,37.76517831100603,37.57371255816496,37.23550182172759,36.75060544580288,36.112150413116495,35.33964949749125,34.4053091546428,33.305277488915735,32.03062311930868
2019-03-23 10:30:00,35.749043865126986,36.43818172314745,36.96366047695479,37.34378335358893,37.571258260877194,37.65419215735563,37.59346867150021,37.40564110802662,37.07472810961078,36.60052198909215,35.97578668800128,35.21946252501738,34.303262040203066,33.2226554725232,31.967977120282796,30.549214944583902
2019-03-23 10:45:00,36.40773326482273,36.929842609344654,37.30731711975135,37.53296874077492,37.6149626300368,37.55421443373573,37.36725962377998,37.03809997946858,36.56646203667589,35.94501975526251,35.1925739546728,34.28071337186171,33.20474112989164,31.95481030464911,30.54070871373512,28.94386203159941
2019-03-23 11:00:00,36.89661330738592,37.27133401480994,37.4950869204242,37.57609958127013,37.51532174247443,37.32927122166478,37.00193077285346,36.53295716314158,35.91492840980832,35.166498728761724,34.25912361626189,33.187928818729674,31.942874900217284,30.533538567746497,28.94114043231003,27.15973752788809
2019-03-23 11:15:00,37.229498622737296,37.450937098586955,37.53075131272255,37.46993336287001,37.2849804809292,36.9598507261656,36.4941144988217,35.88023054631619,35.13667297026887,34.234730397992664,33.16930888726748,31.930130410738972,30.526511539476658,28.93941874987507,27.162650171279235,25.198920092254248
2019-03-23 11:30:00,37.365190169915344,37.442589051983,37.381684301436096,37.19893315455173,36.87824166052611,36.419004363866605,35.81343640144474,35.079647199639524,34.1885827015414,33.13470148065006,31.907239291663416,30.51498485720298,28.93838680209982,27.170717713003853,25.21419814150021,23.079167492677637
2019-03-23 11:45:00,37.358826644228344,37.297834085956175,37.11721583197752,36.80082608941297,36.34788749947044,35.750376623758164,35.0260476050585,34.145509717006256,33.1027840127029,31.886630724274482,30.505323653921245,28.938804998342704,27.179834574376418,25.230152235635252,23.09968404244836,20.78823344238136
2019-03-23 12:00:00,37.25897868314934,37.07935113882782,36.76495964852354,36.31494691862346,35.72117854897406,35.00124354264671,34.12559452823752,33.0880491072358,31.87714638148756,30.500920775378752,28.939078985416085,27.18414244516662,25.23762759323329,23.10926844820587,20.798714635565094,18.32415938817848
2019-03-23 12:15:00,37.05742451610075,36.74416314091016,36.29580523862165,35.70415440299226,34.98670679829048,34.1138278402823,33.07922122538758,31.87130229210924,30.497971091815508,28.93880250498111,27.186184179672217,25.241506855227858,23.114396128324007,20.80441445535218,18.329703858907425,15.716377743208433
2019-03-23 12:30:00,36.75531539500611,36.306127500155725,35.7134134477606,34.99471518177335,34.12043991722315,33.08434684787265,31.87491155578057,30.500100065210763,28.939551431241505,27.185718939949062,25.240055444893525,23.112240645390933,20.801880945277425,18.32714558342249,15.71415296583764,13.01111328365184
2019-03-23 12:45:00,36.29668233637375,35.70480948994456,34.98710379493066,34.113942939003046,33.07904521588346,31.87084191760811,30.49724952351797,28.937859896594823,27.18507712875216,25.240306715901216,23.1131861623707,20.803286811986357,18.328753731763094,15.715696232443511,13.012336691633752,10.272499741061237
2019-03-23 13:00:00,35.70362623967693,34.98602075118222,34.11297394129256,33.07820074993531,31.870128867154115,30.496670462718118,28.937413561132377,27.184758005855535,25.240104993244152,23.11308795504767,20.803274660021092,18.32880711026995,15.715792447510092,13.012452179856552,10.27261167540811,7.58231053733537
2019-03-23 13:15:00,35.00409154842543,34.13013644059046,33.094304221143986,31.88502282065238,30.510215549643956,28.94947062035304,27.195197609965113,25.24881514769876,23.119981474130842,20.808292145943977,18.33193132635651,15.717060830234622,13.011973289143064,10.270583362945112,7.579043317697506,5.056571512470975
2019-03-23 13:30:00,34.15555397833189,33.12003869677869,31.91080835445139,30.535696787060715,28.97418211336828,27.218581495368596,25.270243391739058,23.13878509035553,20.823784292067497,18.34346625274924,15.724097944537936,13.014165179508847,10.267877419654283,7.571819481989902,5.045794205389155,2.8519745827167817
2019-03-23 13:45:00,33.14937803856997,31.94226832170115,30.5687430241255,29.008042106270555,27.252266893299314,25.302585145172827,23.168484117523843,20.84945569337574,18.363742482025003,15.737745718132107,13.020247840209214,10.26594294729847,7.562158521655454,5.029731475170653,2.832126420178841,1.162797152942813
2019-03-23 14:00:00,31.951711637138917,30.57913158153912,29.019099545177585,27.263628228498742,25.31380900013906,23.179071208363013,20.858865456102336,18.37143091636426,15.743208941485134,13.023083058404971,10.26591883458492,7.559312756775817,5.024482014032571,2.825373392498552,1.1559395791601275,0.1809845192946558
2019-03-23 14:15:00,30.57458543066629,29.014120831131187,27.258391724927325,25.30852907196081,23.17399305168457,20.854257183771647,18.36756553694692,15.740343492554585,13.021429141796835,10.2656088396977,7.560352532049714,5.026696523915167,2.8283556668856127,1.159038763035708,0.18345690724728303,0.0
2019-03-23 14:30:00,29.0149949804294,27.259328672000763,25.309489838622426,23.174932645727594,20.855125985517823,18.36831251831683,15.740919946725153,13.021794009431895,10.265734745435738,7.560234368233827,5.026361360399792,2.8278722953046267,1.15852055233875,0.1830361835598937,0.0,0.0
2019-03-23 14:45:00,27.246918571475604,25.29656099250288,23.16207807750531,20.843005824736608,18.357612809257894,15.732305134843456,13.015837956101068,10.262843969869838,7.560536494528061,5.029575574322046,2.83318078262701,1.1645204098227069,0.18804374972404733,0.0,0.0,0.0
2019-03-23 15:00:00,25.294067087801995,23.15955229915179,20.84057016360782,18.355395772059705,15.730433509533903,13.014424525567064,10.261974269281549,7.5602488574230575,5.029837779432094,2.8338658758977453,1.165395224284849,0.18881577953092096,0.0,0.0,0.0,0.0
2019-03-23 15:15:00,23.139140286694367,20.82033005809059,18.336276057307835,15.713395971068856,13.0003606699839,10.251620756122904,7.554050804325413,5.02778671882205,2.8353199623306673,1.1689660175590366,0.19259812256937361,0.0,0.0,0.0,0.0,0.0
2019-03-23 15:30:00,20.81264214319189,18.328670904104712,15.706186810659325,12.993857485061097,10.246111573675782,7.5497652102865995,5.024851378397507,2.833701956527906,1.1684214209264927,0.1926772824883018,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 15:45:00,18.300234850724845,15.677267770206546,12.965395231959906,10.219146879463244,7.52538716658132,5.004124844259769,2.817526182604593,1.157310139702845,0.18638071550992857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 16:00:00,15.667130048960612,12.954537218852723,10.207887554389593,7.514168196273644,4.993524997755725,2.8082442654451434,1.1500832432439245,0.1817028077582954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 16:15:00,12.962797860318735,10.217116834827438,7.524013611752055,5.003429368084179,2.817433294050842,1.157626041683925,0.1868198168127464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 16:30:00,10.249986330186015,7.560923373122405,5.042162151938419,2.854659581579547,1.1891006652945895,0.20869846641607895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 16:45:00,7.600616857886317,5.085140883201571,2.8969912851327386,1.2255955448081501,0.23445904811201776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 17:00:00,5.106453224345109,2.918378678852453,1.244299542573396,0.24780690857890897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 17:15:00,2.941551190935504,1.2647945331106643,0.2625569530216126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 17:30:00,1.2736296910568496,0.2689585337505108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 17:45:00,0.530140540016994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641
2019-03-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624
2019-03-28 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257
2019-03-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236
2019-03-28 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362
2019-03-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237
2019-03-28 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455
2019-03-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717
2019-03-28 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034
2019-03-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805
2019-03-28 04:45:00,0.0,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953
2019-03-28 05:00:00,0.0,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177
2019-03-28 05:15:00,0.0,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965
2019-03-28 05:30:00,0.0,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811
2019-03-28 05:45:00,0.0,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675
2019-03-28 06:00:00,0.6110940946228641,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248
2019-03-28 06:15:00,1.9263336901896624,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771
2019-03-28 06:30:00,3.8754921159926257,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454
2019-03-28 06:45:00,6.269603470488236,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511
2019-03-28 07:00:00,8.928508695095362,11.703605509080237,14.494575081012455,17.227588599702717,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612
2019-03-28 07:15:00,12.020598737025946,15.145330859378099,18.26856063362657,19.848867009186034,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086
2019-03-28 07:30:00,14.634067155060698,17.374535697253336,19.956999531594665,22.295019523677805,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995
2019-03-28 07:45:00,15.723705378016376,17.05316357973926,17.885393007941175,24.575584242375953,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995,37.60425294388259
2019-03-28 08:00:00,18.901963431543653,20.914263624402196,22.687873975621716,26.667256763525177,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995,37.60425294388259,37.68844567528455
2019-03-28 08:15:00,21.787146311831798,24.036928756649374,26.104957905419507,28.560679210866965,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995,37.60425294388259,37.68844567528455,37.64477958827088
2019-03-28 08:30:00,24.317301573872438,26.49835300001883,28.49750366991756,30.25425121781811,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995,37.60425294388259,37.68844567528455,37.64477958827088,37.47767264241056
2019-03-28 08:45:00,26.493380001407694,28.491602164332292,30.30195887189418,31.752117619263675,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995,37.60425294388259,37.68844567528455,37.64477958827088,37.47767264241056,37.18002930623081
2019-03-28 09:00:00,28.456606412252153,30.261270671983254,31.877940386696533,33.06169440634248,34.18742851570771,35.139648247809454,35.92565603946511,36.55796413566612,37.04301117587086,37.391760382807995,37.60425294388259,37.68844567528455,37.64477958827088,37.47767264241056,37.18002930623081,36.75268861423548
2019-03-28 09:15:00,30.117662393428407,31.690998233694774,33.078612147479916,34.28201188024299,35.30874516048433,36.16355461190023,36.85670957203317,37.39270382468381,37.78096574449063,38.02029327306132,38.1178981950949,38.07382952034657,37.89259477341711,37.567492780508296,37.100270379681916,36.48563712337434
2019-03-28 09:30:00,31.61372505661481,32.98090443330737,34.164130456772575,35.17161947717614,36.008743105256436,36.68631067085146,37.20929935156935,37.58750629361186,37.820051681783774,37.91432161694234,37.87046682388605,37.69296198488034,37.3750223266753,36.918158838946425,36.3167792178143,35.56981823131008
2019-03-28 09:45:00,32.93304839096388,34.10539291992084,35.10246039097218,35.92997628803864,36.59905546363265,37.114947776543985,37.487659936046406,37.71649312150626,37.808933267325656,37.76518840762714,37.58971590764827,37.2756824423971,36.82446684413092,36.230305900352334,35.49189906644171,34.597843463323464
2019-03-28 10:00:00,34.10473961819691,35.10168058472192,35.92907948880836,36.598055051074745,37.11386057350731,37.48650542930707,37.715293074503485,37.80771072146515,37.76396712730747,37.58851945250955,37.27453374305245,36.82338717250474,36.229314362996455,35.49101180710971,34.59707332558982,33.54478726456103
2019-03-28 10:15:00,34.95645086941907,35.760272410481015,36.40831734601792,36.90655725592061,37.265560568575275,37.485104053438164,37.57294479187581,37.52944225927181,37.35901351678018,37.054690402990886,36.61750595869425,36.0412417228376,35.32397772143991,34.45361653628568,33.42660546597296,32.233873844951006
2019-03-28 10:30:00,35.540830789555265,36.15967860590084,36.633370865023096,36.97328384835383,37.17987264169794,37.26128643354812,37.21810123322693,37.054679803532736,36.76385727306026,36.34617441634976,35.794759762579716,35.10680926073726,34.26922838335499,33.27725897278765,32.12053624062944,30.79865619749445
2019-03-28 10:45:00,35.97263975531094,36.4266811841161,36.75129229233935,36.947483826706325,37.023730016277256,36.980784641938946,36.82296826356573,36.54295174713279,36.14087328276906,35.60932384930105,34.94477477565376,34.133310144603215,33.16918430372209,32.04097090211976,30.747115069798177,29.272184414090095
2019-03-28 11:00:00,36.307932490510076,36.62326921515317,36.813151803022734,36.886257316597174,36.843449579602094,36.68902427429188,36.415549147473484,36.02291401347861,35.503376368877895,34.85295964682522,34.05723807154403,33.10985591072063,31.998730244270376,30.72159734986682,29.26231757882317,27.610617585120195
2019-03-28 11:15:00,36.63248573849127,36.82284304216014,36.8961851906433,36.85336758902135,36.69868774587446,36.424721385052294,36.03137727079974,35.51093845620077,34.85946259835275,34.06256301176838,33.113930561082874,32.0015325178597,30.723159165552374,29.262724859143688,27.610010554044663,25.762400313675137
2019-03-28 11:30:00,36.80627233686451,36.87919600008252,36.836395175854236,36.68216420647437,36.40906443151079,36.01697078518864,35.49812054779592,34.848510211294396,34.05368305615666,33.10724669539585,31.997078670130946,30.720872954007902,29.262447441881722,27.61148632517093,25.76528226888019,23.73210541835721
2019-03-28 11:45:00,36.98533591763197,36.94243066796338,36.78534514013291,36.506733316964315,36.10668679409157,35.57773653845039,34.91627101308517,34.10828292669449,33.1479133039449,32.02361481116537,30.73369784847559,29.26259825330517,27.60061927368566,25.745637274946723,23.70642719043549,21.479447017090816
2019-03-28 12:00:00,37.02094371173401,36.86174421014817,36.579050373479696,36.17311425850504,35.636684342375425,34.96643938662035,34.14870495599123,33.17801712555926,32.04325450689923,30.743184027863066,29.26269918009745,27.592561685371187,25.73108019099124,23.68740346135863,21.458295189626995,19.057740867454775
2019-03-28 12:15:00,36.9109731612446,36.625717621628404,36.21608483292102,35.67495807225028,34.99919632638924,34.17533139354506,33.19814467236678,32.05677914915135,30.750285685197714,29.26384203793897,27.588495256918705,25.722823701640525,23.676210310075827,21.445610850721916,19.04513188061075,16.498650792057145
2019-03-28 12:30:00,36.65591161161033,36.24404948262962,35.70008679908687,35.02098807468987,34.1934051933365,33.21226330122923,32.06686007523342,30.756413444693678,29.266267828872024,27.587638451343572,25.71926374077488,23.670667103677456,21.438920436567283,19.03820688330258,16.492426801371852,13.842150872769428
2019-03-28 12:45:00,36.25406917179353,35.70923180533135,35.0290997869899,34.20035900946737,33.21797597001433,32.0712926859216,30.759575635582454,29.26821723790167,27.58848177545121,25.719155137927373,23.669803414833538,21.4375343960281,19.036557196537714,16.490784041659225,13.840778256846516,11.133518499230254
2019-03-28 13:00:00,35.740637753337424,35.05791225125273,34.226224801635155,33.2406264197318,32.09054867986856,30.775360501753607,29.280552704159913,27.59749422519017,25.72507715200618,23.67296965906392,21.43836900172038,19.035563012722495,16.488522427249443,13.837840309323274,11.130489293743588,8.442585202068134
2019-03-28 13:15:00,35.075995132830364,34.2434297121184,33.256808383055564,32.10556275513243,30.789068140796083,29.292817432742797,27.608187567210415,25.734085492340576,23.680202223787347,21.443759265313673,19.039082072356084,16.490190842022223,13.837742528181813,11.12879029165186,8.439551725614677,5.873123209440699
2019-03-28 13:30:00,34.26419509866924,33.27783034471879,32.12663486285684,30.809910059765027,29.313067454749454,27.627411964604914,25.75179436789108,23.695873157360055,21.456851617055626,19.04907997205653,16.496650505754328,13.840353650657537,11.127448843027729,8.434457648862912,5.86489132865887,3.5608126335430788
2019-03-28 13:45:00,33.29283406166721,32.14269827493909,30.826771600277812,29.330353543631713,27.64464461229285,25.768406770925047,23.711234920308783,21.47028659464553,19.05991305697157,16.504261445061523,13.84424776566004,11.12734102478334,8.430386444421286,5.857350489436078,3.55088378927608,1.688160946814348
